,Lat,Long_,vaccine_doses_administered_in_state,white_pop,black_pop,asian_pop,hisp_pop,Population,pop per sq mi,democrat_votes,republican_votes,democrat_percent,republican_percent,confirmed_cases
2097,47.35007586,-123.1863685,3586736.0,58443.0,1482.0,604.0,7099.0,66768.0,63.3,17269.0,18710.0,46.2938637643085,50.15682384794789,2447.0
2098,48.54855019,-119.7387224,3586736.0,34306.0,436.0,362.0,8753.0,42243.0,7.8,8900.0,11840.0,41.81937787801898,55.633868997274696,2293.0
2099,46.55418369,-123.7285716,3586736.0,20223.0,292.0,488.0,2280.0,22471.0,22.4,6794.0,6953.0,48.30773606370876,49.43828213879408,788.0
2100,48.53234021,-117.2741804,3586736.0,12506.0,114.0,106.0,558.0,13724.0,9.3,2593.0,5728.0,30.31684788962937,66.97065357184614,678.0
2101,47.03892768,-122.1405958,3586736.0,672788.0,75416.0,56142.0,103027.0,904980.0,476.3,249506.0,197730.0,53.7634593960968,42.60678631531996,42724.0
2102,48.60182783,-122.96745,3586736.0,16514.0,150.0,194.0,1192.0,17582.0,90.7,9725.0,3057.0,73.69099037660074,23.164355535348943,131.0
2103,48.48171488,-121.766131,3586736.0,116685.0,1736.0,2780.0,24050.0,129205.0,67.5,38252.0,32762.0,52.098116394045455,44.62089535976465,4739.0
2104,46.02408726,-121.9164403,3586736.0,11218.0,106.0,102.0,825.0,12083.0,6.7,3192.0,3885.0,43.65426695842451,53.13183807439825,265.0
2105,48.04615983,-121.7170703,3586736.0,632712.0,35012.0,93298.0,87167.0,822083.0,341.8,256728.0,166428.0,58.50737016745823,37.92833116072161,32249.0
2106,47.62113146,-117.4046494,3586736.0,464998.0,12170.0,11378.0,31835.0,522798.0,267.2,135765.0,148576.0,45.95504857326609,50.29143959652033,38504.0
2107,48.40035475,-117.8542701,3586736.0,40771.0,312.0,284.0,1760.0,45723.0,17.6,7839.0,19808.0,27.57298628209638,69.67288075976082,1779.0
2108,46.9291895,-122.8290656,3586736.0,236829.0,11704.0,16160.0,27212.0,290536.0,349.4,96608.0,65277.0,57.45893156648864,38.82439006982526,7869.0
2109,46.2918004,-123.4250831,3586736.0,4091.0,38.0,62.0,258.0,4488.0,15.1,1165.0,1741.0,39.08084535390808,58.40322039584033,102.0
2110,46.23040051,-118.4775539,3586736.0,55508.0,2038.0,846.0,13166.0,60760.0,46.3,13690.0,16400.0,43.79258501007645,52.46153354019385,4827.0
2111,48.82227976,-121.7490018,3586736.0,197715.0,3366.0,9950.0,22489.0,229247.0,95.5,83660.0,50489.0,60.352041552445534,36.42259414225941,7564.0
2112,46.90022523,-117.5241763,3586736.0,42009.0,1356.0,4250.0,3260.0,50104.0,20.7,11184.0,9067.0,52.9395058222096,42.91867840575594,3748.0
2113,46.45738486,-120.7380126,874459.0,218161.0,4306.0,3754.0,125816.0,250873.0,56.6,43179.0,50555.0,44.88788165459025,52.555799278533776,28078.0
2114,39.1307219,-80.00350858,874459.0,15861.0,184.0,36.0,183.0,16441.0,48.6,1457.0,5116.0,21.821177175378164,76.62123708252209,1317.0
2115,39.46704621,-78.02414609,874459.0,104488.0,9780.0,1058.0,5723.0,119171.0,324.4,17186.0,33279.0,33.34820995439992,64.57553119239353,10748.0
2116,38.01974191,-81.69888019,874459.0,21065.0,198.0,28.0,139.0,21457.0,49.1,2041.0,6816.0,22.647581003106968,75.63249001331558,1749.0
2117,38.70036159,-80.72011184,874459.0,13584.0,148.0,26.0,127.0,13957.0,28.4,1457.0,4120.0,25.723870056497177,72.74011299435028,838.0
2118,40.27367263,-80.57915332,874459.0,21135.0,402.0,90.0,197.0,21939.0,269.8,2947.0,7545.0,27.65578078078078,70.80518018018019,2067.0
2119,38.42424062,-82.23855912,874459.0,83923.0,4522.0,1180.0,1300.0,91945.0,342.8,14994.0,21721.0,40.13383297644539,58.13972162740899,8413.0
2120,38.84315422,-81.11934872,874459.0,6966.0,38.0,8.0,80.0,7109.0,27.3,568.0,2364.0,19.118142039717267,79.56916863009089,243.0
2121,38.46231092,-81.07652217,874459.0,8346.0,28.0,6.0,80.0,8508.0,27.5,641.0,2679.0,19.049034175334324,79.61367013372957,394.0
2122,39.27057157,-80.70671527,874459.0,8071.0,328.0,18.0,56.0,8448.0,25.7,435.0,2619.0,14.027732989358272,84.45662689455014,516.0
2123,38.02974928,-81.08286634,874459.0,39597.0,2056.0,88.0,516.0,42406.0,69.6,5063.0,11580.0,30.026094176254297,68.67512750563397,3023.0
2124,38.9251277,-80.85952723,874459.0,6707.0,1620.0,68.0,431.0,7823.0,25.7,599.0,2012.0,22.501878287002253,75.58226897069872,731.0
2125,39.10314817,-79.19440518,874459.0,11260.0,166.0,26.0,163.0,11568.0,25.0,607.0,4871.0,11.018333635868578,88.41895080776911,1175.0
2126,37.9463652,-80.45335881,874459.0,32703.0,1052.0,184.0,727.0,34662.0,34.8,4655.0,10925.0,29.36908517350157,68.92744479495269,2509.0
2127,39.32103553,-78.60826476,874459.0,22440.0,386.0,68.0,349.0,23175.0,37.4,1939.0,8033.0,19.224667856434664,79.64505254808645,1624.0
2128,40.51943859,-80.57461608,874459.0,27342.0,868.0,140.0,461.0,28810.0,371.3,3790.0,9806.0,27.463768115942027,71.05797101449275,2633.0
2129,39.00683177,-78.85855301,874459.0,12967.0,534.0,100.0,675.0,13776.0,24.1,1381.0,4859.0,21.813299636708265,76.74932870004739,1395.0
2130,39.2853852,-80.37919577,874459.0,64221.0,1450.0,386.0,1166.0,67256.0,166.1,9215.0,20683.0,30.24782537337929,67.89102248481865,5164.0
2131,38.84263974,-81.68148753,874459.0,27910.0,208.0,84.0,288.0,28576.0,62.9,3207.0,10093.0,23.74148652650281,74.71868522357121,1790.0
2132,39.30776166,-77.86014147,874459.0,50722.0,3782.0,740.0,3587.0,57146.0,255.2,12127.0,15033.0,43.77504241417897,54.26488105981302,4077.0
2133,38.33860077,-81.52857054,874459.0,158028.0,13526.0,1848.0,2083.0,178124.0,214.1,34344.0,46398.0,41.75866932542191,56.41505763338359,13162.0
2134,38.9947249,-80.49988181,874459.0,15451.0,138.0,68.0,198.0,15907.0,42.5,1538.0,5782.0,20.624916186133834,77.53788386750703,1106.0
2135,38.172154,-82.07017953,874459.0,20037.0,106.0,34.0,150.0,20409.0,49.7,1711.0,6012.0,21.85185185185185,76.7816091954023,1361.0
2136,37.8299889,-81.93528571,874459.0,30985.0,590.0,76.0,322.0,32019.0,81.0,2333.0,10534.0,17.910333179794257,80.86903116843237,2947.0
2137,39.50984542,-80.24244659,874459.0,52706.0,2032.0,328.0,762.0,56072.0,182.7,8901.0,16300.0,34.508025122121424,63.19299061797318,3941.0
2138,39.86064362,-80.66591062,874459.0,29745.0,294.0,102.0,300.0,30531.0,108.4,3455.0,10435.0,24.53835227272728,74.1122159090909,3176.0
2139,38.77071799,-82.02524219,874459.0,25789.0,228.0,64.0,213.0,26516.0,63.4,2526.0,8491.0,22.54753191109524,75.79219851825404,1878.0
2140,37.38002939,-81.65083669,874459.0,15863.0,1350.0,20.0,246.0,17624.0,41.5,1333.0,5148.0,20.422858893825648,78.8723762831316,1417.0
2141,37.40481169,-81.11023142,874459.0,53604.0,3456.0,316.0,729.0,58758.0,148.6,5556.0,19237.0,22.10551444258773,76.5377576191613,4402.0
2142,39.41561583,-78.94104895,874459.0,25411.0,816.0,130.0,267.0,26868.0,86.1,2660.0,10040.0,20.6650093225606,77.99875699192044,2658.0
2143,37.73048351,-82.13338365,874459.0,22569.0,474.0,68.0,201.0,23424.0,63.4,1397.0,8544.0,13.939333466373975,85.25244462183197,2315.0
2144,39.63218457,-80.04766838,874459.0,95265.0,5104.0,3782.0,2352.0,105612.0,267.1,20282.0,20803.0,48.20783418900932,49.44618748811561,8683.0
2145,37.56274716,-80.54577965,874459.0,12878.0,116.0,18.0,131.0,13275.0,28.6,1345.0,5068.0,20.72419106317412,78.08936825885978,1023.0
2146,39.55439028,-78.26311676,874459.0,17254.0,226.0,54.0,297.0,17884.0,76.6,1998.0,6537.0,22.97872340425532,75.18113858539391,1019.0
2147,38.29617706,-80.79759588,874459.0,23872.0,96.0,88.0,193.0,24496.0,40.6,2226.0,8279.0,20.940733772342423,77.88334901222954,1389.0
2148,40.0955451,-80.62203992,874459.0,38517.0,1630.0,296.0,537.0,41411.0,420.0,7223.0,12354.0,36.30013066639863,62.08664187355512,3859.0
2149,38.68314479,-79.35084086,874459.0,6681.0,154.0,12.0,104.0,6969.0,11.1,820.0,2782.0,22.41049467067505,76.03170265099754,668.0
2150,39.37091679,-81.16771771,874459.0,7194.0,224.0,22.0,69.0,7460.0,58.5,699.0,2742.0,20.022916069894016,78.54482956173017,819.0
2151,38.32758728,-80.00993811,874459.0,7970.0,128.0,18.0,139.0,8247.0,9.3,1047.0,2895.0,26.122754491017965,72.23053892215569,618.0
2152,39.46770987,-79.66712803,874459.0,32566.0,532.0,56.0,534.0,33432.0,51.7,3163.0,11190.0,21.70601152895965,76.7911062311282,2724.0
2153,38.50782345,-81.9082131,874459.0,54352.0,712.0,422.0,709.0,56450.0,160.5,7878.0,20034.0,27.64113539875794,70.29227044665099,4563.0
2154,37.76936795,-81.2456041,874459.0,65164.0,6950.0,596.0,1240.0,73361.0,130.3,7982.0,24673.0,24.11043315411104,74.52727602247326,5571.0
2155,38.769899,-79.87919615,874459.0,27666.0,734.0,94.0,305.0,28695.0,28.3,3362.0,8673.0,27.557377049180324,71.09016393442623,2467.0
2156,39.18094587,-81.06356878,874459.0,9371.0,62.0,14.0,83.0,9554.0,23.1,586.0,3649.0,13.681998599112772,85.19729161802475,642.0
2157,38.71622686,-81.35243568,874459.0,13384.0,36.0,44.0,173.0,13688.0,30.9,1455.0,4213.0,25.247267048412287,73.10428596217248,529.0
2158,37.65390597,-80.86009693,874459.0,11718.0,244.0,32.0,225.0,12573.0,38.6,1448.0,4074.0,25.9265890778872,72.94538943598926,729.0
2159,39.33602617,-80.0421439,874459.0,16181.0,258.0,50.0,172.0,16695.0,97.8,1796.0,5477.0,24.32615467966951,74.1839360693485,1155.0
2160,39.11240885,-79.57053576,874459.0,6701.0,40.0,26.0,61.0,6839.0,17.0,938.0,2841.0,24.40166493236212,73.90738813735692,518.0
2161,39.46811972,-80.88772676,874459.0,8395.0,44.0,32.0,66.0,8591.0,35.9,631.0,3226.0,16.088730239673634,82.25395206527281,657.0
2162,38.89285061,-80.23689136,874459.0,23421.0,300.0,122.0,346.0,24176.0,68.4,2256.0,7771.0,22.07220428529498,76.02974268662558,1784.0
2163,38.14901357,-82.42287994,874459.0,38475.0,282.0,100.0,261.0,39402.0,84.0,4088.0,12585.0,24.12226352746799,74.26093113825456,2759.0
2164,38.49370949,-80.4202023,874459.0,7935.0,54.0,6.0,60.0,8114.0,16.5,610.0,2759.0,17.930629041740154,81.09935332157553,449.0
2165,39.6065771,-80.6401654,874459.0,14733.0,102.0,44.0,166.0,15065.0,46.3,1539.0,4993.0,23.08384580770961,74.89125543722814,1179.0
2166,39.02775007,-81.37473928,874459.0,5686.0,28.0,14.0,51.0,5821.0,24.6,466.0,2134.0,17.565020731247643,80.43724085940444,370.0
2167,39.20967886,-81.5162836,874459.0,80332.0,1160.0,448.0,1018.0,83518.0,237.4,10926.0,27202.0,28.187400030958155,70.17697745214384,7458.0
2168,37.612327,-81.54511071,2905410.0,19915.0,168.0,30.0,151.0,20394.0,47.6,1157.0,7353.0,13.466014897579145,85.5796089385475,1832.0
2169,43.96974651,-89.76782777,2905410.0,18965.0,1020.0,104.0,845.0,20220.0,32.3,4329.0,7362.0,36.63056354713149,62.2948045354544,1799.0
2170,46.31956891,-90.67837132,2905410.0,13042.0,88.0,82.0,472.0,15562.0,15.5,4801.0,3841.0,54.82471165924403,43.8620532145712,1279.0
2171,45.42372701,-91.84833627,2905410.0,43096.0,946.0,238.0,1175.0,45244.0,53.2,9194.0,15803.0,36.27396827901839,62.349088613587945,5681.0
2172,46.52868768,-91.19716729,2905410.0,12835.0,106.0,50.0,338.0,15036.0,10.2,6147.0,4617.0,56.49816176470588,42.43566176470589,1182.0
2173,44.4526553,-88.00411844,2905410.0,232249.0,9160.0,8760.0,23906.0,264542.0,468.2,65511.0,75871.0,45.48837984404619,52.681975044612784,33830.0
2174,44.37835084,-91.75332578,2905410.0,12682.0,106.0,50.0,303.0,13031.0,20.2,2860.0,4834.0,36.59160696008188,61.8474923234391,1361.0
2175,45.86303537,-92.36711412,2905410.0,14101.0,120.0,54.0,308.0,15414.0,18.8,3569.0,6462.0,35.193767872990826,63.721526476678825,1372.0
2176,44.0816316,-88.21780273,2905410.0,47425.0,484.0,1122.0,2278.0,50089.0,153.9,12116.0,18156.0,39.37089751088581,58.99785533242348,6224.0
2177,45.06939744,-91.28068855,2905410.0,61254.0,1956.0,932.0,1199.0,64658.0,61.9,13983.0,21317.0,38.90867605320274,59.3160442985141,7372.0
2178,44.73483377,-90.61207486,2905410.0,33769.0,250.0,128.0,1796.0,34774.0,28.7,4524.0,10002.0,30.36649214659686,67.1365283930729,3562.0
2179,43.46492199,-89.33589004,2905410.0,54851.0,1474.0,368.0,2101.0,57532.0,74.2,16410.0,16927.0,48.45138622339012,49.97785585638785,5564.0
2180,43.23870316,-90.93073686,2905410.0,15402.0,604.0,82.0,285.0,16131.0,29.2,3953.0,4620.0,45.46290971822887,53.13398504887866,1732.0
2181,43.06601594,-89.41733797,2905410.0,464248.0,30658.0,34316.0,35763.0,546695.0,407.7,260185.0,78800.0,75.46165648175271,22.85442485447706,43593.0
2182,43.41576662,-88.70928178,2905410.0,82770.0,5136.0,536.0,4435.0,87839.0,101.4,16356.0,31355.0,33.76827153357007,64.73490791972912,12421.0
2183,44.95856458,-87.30002707,2905410.0,26664.0,248.0,140.0,958.0,27668.0,57.6,10044.0,9752.0,49.92792165829895,48.47641298404335,2737.0
2184,46.43222285,-91.91595768,2905410.0,39963.0,674.0,444.0,730.0,43150.0,33.9,13218.0,10923.0,53.56404749361754,44.26388945171617,4420.0
2185,44.94562799,-91.8962481,2905410.0,42701.0,462.0,1338.0,933.0,45368.0,51.6,9897.0,13173.0,42.07192654310492,55.99812956980106,4772.0
2186,44.726614,-91.28609183,2905410.0,95965.0,1584.0,4410.0,2781.0,104646.0,154.8,31620.0,25341.0,54.25997425997426,43.48519948519948,11598.0
2187,45.84963535,-88.39804137,2905410.0,4139.0,20.0,12.0,44.0,4295.0,9.1,781.0,2133.0,26.564625850340136,72.55102040816327,480.0
2188,43.75354908,-88.48885325,2905410.0,97012.0,2050.0,1738.0,5588.0,103403.0,141.2,20588.0,35754.0,35.960943913643426,62.45131089413285,13283.0
2189,45.66678019,-88.77084892,2905410.0,7158.0,158.0,26.0,238.0,9004.0,9.2,1721.0,3285.0,34.058974866415994,65.01088462299623,1008.0
2190,42.8671731,-90.7063218,2905410.0,49590.0,1206.0,450.0,933.0,51439.0,44.7,10998.0,14142.0,42.947516401124645,55.22492970946578,5467.0
2191,42.6794956,-89.60243287,2905410.0,35792.0,352.0,210.0,1158.0,36960.0,63.1,10851.0,10169.0,50.691394935999256,47.50537232551621,3483.0
2192,43.80025981,-89.04679553,2905410.0,18228.0,236.0,144.0,979.0,18913.0,54.5,3344.0,7168.0,31.337269234373537,67.17271108612127,1973.0
2193,43.00050278,-90.13469017,2905410.0,22925.0,202.0,178.0,476.0,23678.0,31.1,7828.0,5909.0,55.94625500285878,42.231275014293885,2042.0
2194,46.26302338,-90.24295041,2905410.0,5460.0,18.0,18.0,79.0,5687.0,7.8,1533.0,2438.0,38.229426433915215,60.79800498753117,685.0
2195,44.31864893,-90.80566792,2905410.0,18265.0,804.0,66.0,755.0,20643.0,20.7,4256.0,5791.0,41.7910447761194,56.86370777690495,2639.0
2196,43.02054068,-88.77529134,2905410.0,81354.0,1086.0,748.0,6225.0,84769.0,150.4,19904.0,27208.0,41.48481627378644,56.70814314595969,9162.0
2197,43.92456975,-90.11120239,2905410.0,25059.0,1216.0,114.0,847.0,26687.0,34.8,4746.0,8749.0,34.61959296812313,63.81938872273689,3150.0
2198,42.57639354,-88.04051686,2905410.0,147859.0,12404.0,2656.0,22817.0,169561.0,611.9,42193.0,44972.0,47.5478374540783,50.67952849962813,17500.0
2199,44.51727459,-87.61468386,2905410.0,19874.0,160.0,64.0,692.0,20434.0,60.1,3976.0,7927.0,32.873088052914426,65.53947912360479,2615.0
2200,43.90632465,-91.11451093,2905410.0,107710.0,2156.0,5490.0,2473.0,118016.0,253.8,37846.0,28684.0,55.75098697778563,42.254434034529496,13191.0
2201,42.66005229,-90.1317729,2905410.0,16241.0,92.0,74.0,722.0,16665.0,26.6,3647.0,4821.0,42.63004091174752,56.353009935710105,1656.0
2202,45.26271619,-89.07483625,2905410.0,18267.0,260.0,88.0,407.0,19189.0,22.9,3704.0,7330.0,33.17510076130766,65.65158978952083,2104.0
2203,45.33737523,-89.73411273,2905410.0,26649.0,404.0,144.0,466.0,27593.0,32.7,6261.0,10017.0,37.95235497363157,60.720130932896886,3162.0
2204,44.11946801,-87.80928853,2905410.0,73943.0,1054.0,2240.0,3498.0,78981.0,138.3,16818.0,27218.0,37.51589372950546,60.715162060273485,8531.0
2205,44.89792533,-89.75863384,2905410.0,123179.0,1510.0,8334.0,4052.0,135692.0,86.8,30808.0,44624.0,40.14019361311254,58.14126200310093,15362.0
2206,45.38553432,-88.033246,2905410.0,38977.0,288.0,178.0,798.0,40350.0,29.8,7366.0,15304.0,32.0553548892467,66.59993907480744,4416.0
2207,43.81911946,-89.40073763,2905410.0,15000.0,124.0,92.0,577.0,15574.0,33.8,3239.0,5719.0,35.73083287369002,63.08880308880309,1511.0
2208,45.00422544,-88.70950714,2905410.0,562.0,28.0,94.0,305.0,4556.0,11.8,1303.0,278.0,81.9496855345912,17.48427672955975,797.0
2209,43.00486062,-87.96733172,2905410.0,607355.0,237690.0,43582.0,147611.0,945726.0,3926.0,317270.0,134357.0,69.12637181869879,29.273527085589286,110413.0
2210,43.94641218,-90.618819,2905410.0,43459.0,972.0,358.0,2265.0,46253.0,49.6,8433.0,13775.0,37.29600636858167,60.92167529078767,4486.0
2211,45.02715345,-88.26807503,2905410.0,36440.0,260.0,166.0,726.0,37930.0,37.7,6715.0,16226.0,28.92526383803576,69.8944647856989,4808.0
2212,45.70677897,-89.51944105,2905410.0,34109.0,328.0,180.0,590.0,35595.0,32.3,10105.0,13671.0,41.8270623784097,56.58760710294301,3652.0
2213,44.41578887,-88.46565023,2905410.0,170957.0,3308.0,6952.0,8571.0,187885.0,277.2,47667.0,58385.0,44.127122252874415,54.04917516802132,22610.0
2214,43.38352225,-87.94625009,2905410.0,83680.0,1732.0,2206.0,2789.0,89221.0,370.7,26517.0,33912.0,43.12689067429984,55.154018801027874,8827.0
2215,44.58307413,-91.99949611,2905410.0,7121.0,50.0,16.0,159.0,7287.0,32.2,1489.0,2584.0,35.931467181467184,62.35521235521235,839.0
2216,44.71850291,-92.4224416,2905410.0,40928.0,422.0,438.0,996.0,42754.0,71.5,9796.0,12815.0,42.01226572886735,54.95990050177981,4563.0
2217,45.46130348,-92.44182875,2905410.0,42194.0,222.0,182.0,845.0,43783.0,48.4,9370.0,16611.0,35.531455007394484,62.98964771908536,4136.0
2218,44.47558711,-89.50152965,2905410.0,66399.0,816.0,2306.0,2401.0,70772.0,87.4,20428.0,19299.0,50.31155333349753,47.53097061793464,7095.0
2219,45.68051754,-90.3609888,2905410.0,12713.0,116.0,86.0,256.0,13351.0,11.3,3032.0,5394.0,35.47858647320384,63.11724783524456,1279.0
2220,42.74753117,-88.05941254,2905410.0,163600.0,23712.0,2368.0,26754.0,196311.0,587.7,50159.0,54479.0,47.11933189918366,51.17753708278926,23527.0
2221,43.3762778,-90.43012729,2905410.0,16670.0,184.0,136.0,435.0,17252.0,30.7,3995.0,4871.0,44.31994674950078,54.0381628577768,1339.0
2222,42.67151616,-89.071479,2905410.0,147533.0,8796.0,1842.0,14936.0,163354.0,223.3,46658.0,37138.0,54.660262417994375,43.50749765698219,16488.0
2223,45.47498854,-91.1333012,2905410.0,13629.0,216.0,44.0,280.0,14178.0,16.2,2517.0,5257.0,31.91732183616536,66.66243976667512,1324.0
2224,43.42574087,-89.94966132,2905410.0,61263.0,946.0,416.0,3475.0,64442.0,74.6,18108.0,17493.0,50.01795431317847,48.31920006629285,5762.0
2225,45.87931905,-91.14504927,2905410.0,12941.0,164.0,70.0,482.0,16558.0,13.2,4498.0,5909.0,42.79733587059943,56.22264509990485,1614.0
2226,44.78902246,-88.76443896,2905410.0,36004.0,290.0,204.0,1193.0,40899.0,47.0,7131.0,15173.0,31.53216891443732,67.09263762989166,5184.0
2227,43.72099677,-87.94579284,2905410.0,103291.0,3434.0,6704.0,7715.0,115340.0,225.9,27101.0,37609.0,41.05527866567693,56.97383769371771,14118.0
2228,45.03437474,-92.45000068,2905410.0,86935.0,984.0,802.0,2377.0,90687.0,116.8,23190.0,32199.0,40.89442220537147,56.78134974518137,8449.0
2229,45.21179252,-90.5004405,2905410.0,19798.0,122.0,78.0,485.0,20343.0,21.2,2693.0,7657.0,25.20119782893505,71.65450121654501,2052.0
2230,44.30360275,-91.35893614,2905410.0,28542.0,196.0,170.0,2659.0,29649.0,39.3,6285.0,8833.0,40.86475942782835,57.43172951885565,3565.0
2231,43.59422667,-90.8324691,2905410.0,30124.0,172.0,112.0,490.0,30822.0,37.6,7457.0,8218.0,46.83162720592853,51.61087734723356,1942.0
2232,46.05467334,-89.51719204,2905410.0,19194.0,106.0,134.0,620.0,22195.0,25.0,5903.0,9261.0,38.40848461188106,60.25766152644935,2335.0
2233,42.66858202,-88.54163073,2905410.0,99487.0,1408.0,1078.0,11637.0,103868.0,184.2,22789.0,33851.0,39.56423611111112,58.76909722222222,11657.0
2234,45.89838588,-91.79050449,2905410.0,14994.0,66.0,94.0,307.0,15720.0,20.0,3867.0,6334.0,37.26151474272499,61.03295432645982,1431.0
2235,43.36863664,-88.22974712,2905410.0,129863.0,1844.0,1856.0,4502.0,136034.0,306.2,26650.0,60237.0,30.260020438287725,68.39672987396389,16022.0
2236,43.01833055,-88.30431188,2905410.0,373770.0,7464.0,15022.0,19853.0,404198.0,709.4,103906.0,159649.0,38.77147420110748,59.57141151360468,46715.0
2237,44.47068056,-88.96534501,2905410.0,49381.0,390.0,230.0,1677.0,50990.0,70.1,9703.0,18952.0,33.30930312392722,65.06007552351528,5843.0
2238,44.11324419,-89.24317107,2905410.0,23264.0,938.0,92.0,1574.0,24443.0,39.1,4388.0,9016.0,32.340801886792455,66.4504716981132,2437.0
2239,44.06886922,-88.64477096,2905410.0,157796.0,5590.0,5028.0,7490.0,171907.0,384.3,44060.0,47796.0,46.856389314276,50.82950484941296,20441.0
2240,44.45537896,-90.04158336,262406.0,69122.0,766.0,1384.0,2323.0,72999.0,94.2,16365.0,24308.0,39.626616301031525,58.85999322001065,7239.0
2241,41.65498705,-105.7235415,262406.0,35091.0,996.0,1498.0,3757.0,38880.0,8.5,9092.0,8579.0,48.50618864703372,45.76931284677764,3979.0
2242,44.52405055,-107.9960365,262406.0,11271.0,78.0,58.0,1085.0,11790.0,3.7,788.0,4806.0,13.623789764868604,83.09128630705395,1113.0
2243,44.24886082,-105.5474404,262406.0,43867.0,350.0,360.0,4117.0,46341.0,9.6,1935.0,16975.0,9.804915125411704,86.01469470483913,4744.0
2244,41.69357844,-106.9326084,262406.0,13899.0,262.0,134.0,2742.0,14800.0,2.0,1427.0,5014.0,21.279451237697582,74.76886370414555,1516.0
2245,42.97272268,-105.5081848,262406.0,13230.0,104.0,68.0,1163.0,13822.0,3.3,861.0,5917.0,12.282453637660486,84.40798858773181,982.0
2246,44.58855102,-104.5697705,262406.0,7299.0,172.0,20.0,186.0,7584.0,2.5,378.0,3651.0,9.123823316437363,88.12454742939899,424.0
2247,43.04183996,-108.6296893,262406.0,28942.0,296.0,168.0,2749.0,39261.0,4.4,5519.0,12007.0,30.26763189645717,65.84951190084458,5078.0
2248,42.08798185,-104.3534743,262406.0,12516.0,216.0,188.0,1431.0,13211.0,6.0,1203.0,4878.0,19.18048469387755,77.77423469387756,1169.0
2249,43.71930657,-108.4423174,262406.0,4184.0,32.0,18.0,197.0,4413.0,2.4,482.0,1999.0,18.62442040185472,77.24111282843896,362.0
2250,44.04057166,-106.5845174,262406.0,8036.0,50.0,30.0,423.0,8445.0,2.1,897.0,3881.0,18.11389337641357,78.37237479806139,713.0
